avg_first_response_time,treatment,experiment
19932.0,1,Emotion Labeling
10739.0,1,Emotion Labeling
7723.75,0,Emotion Labeling
10599.5,0,Emotion Labeling
21354.25,0,Emotion Labeling
10123.75,0,Emotion Labeling
24067.416666666668,1,Emotion Labeling
12942.4,1,Emotion Labeling
28964.6,1,Emotion Labeling
11895.8,1,Emotion Labeling
10516.25,0,Emotion Labeling
24788.4,1,Emotion Labeling
15830.0,0,Emotion Labeling
9121.0,1,Emotion Labeling
25193.4,1,Emotion Labeling
11128.75,0,Emotion Labeling
25008.8,1,Emotion Labeling
26432.0,1,Emotion Labeling
14985.272727272728,0,Emotion Labeling
11408.0,1,Emotion Labeling
20732.6,1,Emotion Labeling
22276.5,0,Emotion Labeling
20176.75,1,Emotion Labeling
13436.25,0,Emotion Labeling
20708.0,1,Emotion Labeling
14801.5,1,Emotion Labeling
11737.5,1,Emotion Labeling
40461.57142857143,1,Emotion Labeling
25057.454545454544,1,Emotion Labeling
28011.4,1,Emotion Labeling
20980.14285714286,1,Emotion Labeling
10382.6,1,Emotion Labeling
29944.0,1,Emotion Labeling
124441.0,1,Emotion Labeling
13977.25,1,Emotion Labeling
27744.0,1,Emotion Labeling
26496.8,1,Emotion Labeling
25836.4,1,Emotion Labeling
48369.27272727273,1,Emotion Labeling
95111.22222222222,0,Emotion Labeling
19992.6,1,Emotion Labeling
14318.6,1,Emotion Labeling
13123.5,1,Emotion Labeling
31770.25,1,Emotion Labeling
40098.28571428572,0,Emotion Labeling
11318.166666666666,1,Emotion Labeling
30096.0,1,Emotion Labeling
16121.6,1,Emotion Labeling
240919.4,1,Emotion Labeling
43244.6,1,Emotion Labeling
14799.4,1,Emotion Labeling
14663.42857142857,1,Emotion Labeling
16020.125,1,Emotion Labeling
36128.4,1,Emotion Labeling
40725.46153846154,1,Emotion Labeling
17537.25,1,Emotion Labeling
31672.875,1,Emotion Labeling
29223.11111111111,1,Emotion Labeling
301032.2,1,Emotion Labeling
102814.4,1,Emotion Labeling
34352.0,1,Emotion Labeling
17645.4,1,Emotion Labeling
86419.0,1,Emotion Labeling
10525.285714285714,1,Emotion Labeling
16917.0,1,Emotion Labeling
21760.25,1,Emotion Labeling
48120.42857142857,1,Emotion Labeling
9461.25,1,Emotion Labeling
44486.444444444445,1,Emotion Labeling
57352.2,1,Emotion Labeling
8333.57142857143,1,Emotion Labeling
52021.0,1,Emotion Labeling
20001.0,1,Emotion Labeling
18842.0,1,Emotion Labeling
15425.25,1,Emotion Labeling
37562.0,1,Emotion Labeling
63700.4,1,Emotion Labeling
53132.75,1,Emotion Labeling
9307.42857142857,0,Emotion Labeling
19282.0,1,Emotion Labeling
23130.2,1,Emotion Labeling
18973.25,0,Emotion Labeling
76810.0,0,Emotion Labeling
14581.6,1,Emotion Labeling
10796.75,0,Emotion Labeling
26649.1,0,Emotion Labeling
85273.25,0,Emotion Labeling
27065.70588235294,1,Emotion Labeling
13668.8,1,Emotion Labeling
79845.5,0,Emotion Labeling
27970.5,1,Emotion Labeling
9067.75,0,Emotion Labeling
23129.2,1,Emotion Labeling
15392.0,1,Emotion Labeling
36755.8,1,Emotion Labeling
18543.2,1,Emotion Labeling
53655.5,0,Emotion Labeling
54428.4,1,Emotion Labeling
31686.75,1,Emotion Labeling
9109.4,1,Emotion Labeling
15757.875,1,Emotion Labeling
27428.4,1,Emotion Labeling
67736.25,0,Emotion Labeling
51294.8,1,Emotion Labeling
46347.0,0,Emotion Labeling
11149.0,0,Emotion Labeling
57615.9,1,Emotion Labeling
23688.6,1,Emotion Labeling
10490.5,0,Emotion Labeling
21923.8,1,Emotion Labeling
46861.0,1,Emotion Labeling
9855.0,1,Emotion Labeling
6944.5,0,Emotion Labeling
15121.6,1,Emotion Labeling
12329.0,1,Emotion Labeling
23400.8,1,Emotion Labeling
24586.0,0,Emotion Labeling
25810.25,0,Emotion Labeling
11583.25,0,Emotion Labeling
11712.25,1,Emotion Labeling
41765.4,1,Emotion Labeling
19121.5,0,Emotion Labeling
8414.0,1,Emotion Labeling
25969.0,0,Emotion Labeling
18786.5,0,Emotion Labeling
53480.5,0,Emotion Labeling
14087.0,0,Emotion Labeling
70210.0,0,Emotion Labeling
9015.5,0,Emotion Labeling
8379.25,0,Emotion Labeling
11567.166666666666,0,Emotion Labeling
18851.8,1,Emotion Labeling
20317.5,0,Emotion Labeling
11961.8,1,Emotion Labeling
9835.333333333334,1,Emotion Labeling
11980.0,1,Emotion Labeling
56444.09090909091,1,Emotion Labeling
53458.0,0,Emotion Labeling
33603.25,1,Emotion Labeling
15818.4,1,Emotion Labeling
16515.8,1,Emotion Labeling
12489.833333333334,0,Emotion Labeling
7828.25,0,Emotion Labeling
13880.2,1,Emotion Labeling
50887.0,0,Emotion Labeling
10119.5,0,Emotion Labeling
17182.8,1,Emotion Labeling
19436.0,1,Emotion Labeling
9596.75,0,Emotion Labeling
51585.666666666664,0,Emotion Labeling
26822.0,1,Emotion Labeling
20376.285714285714,1,Emotion Labeling
29953.75,0,Emotion Labeling
26079.5,0,Emotion Labeling
29380.85714285714,1,Emotion Labeling
10217.5,0,Emotion Labeling
31002.6,1,Emotion Labeling
21812.875,1,Emotion Labeling
8061.0,0,Emotion Labeling
30599.4,1,Emotion Labeling
20552.4,1,Emotion Labeling
6785.8,1,Emotion Labeling
5907.0,0,Emotion Labeling
9911.0,0,Emotion Labeling
8642.0,0,Emotion Labeling
17313.6,1,Emotion Labeling
25208.6,1,Emotion Labeling
13977.25,0,Emotion Labeling
5234.25,0,Emotion Labeling
9752391.5,1,Emotion Labeling
17142.75,0,Emotion Labeling
6910.0,1,Emotion Labeling
10827.0,0,Emotion Labeling
10449.25,0,Emotion Labeling
31029.8,1,Emotion Labeling
28062.5,0,Emotion Labeling
14702.5,0,Emotion Labeling
20643.6,1,Emotion Labeling
31593439.736842107,1,Emotion Labeling
22771.555555555555,1,Emotion Labeling
13199.0,0,Emotion Labeling
19482.0,0,Emotion Labeling
53614.25,0,Emotion Labeling
15080.0,0,Emotion Labeling
26019.5,0,Emotion Labeling
120975172.6,1,Emotion Labeling
12601.615384615385,1,Emotion Labeling
34873.625,0,Emotion Labeling
38789.28571428572,1,Emotion Labeling
8629.25,0,Emotion Labeling
17752.5,0,Emotion Labeling
15032.714285714286,1,Emotion Labeling
31210.2,1,Emotion Labeling
17127.583333333332,1,Emotion Labeling
28525.2,1,Emotion Labeling
30042.2,1,Emotion Labeling
13525.6,1,Emotion Labeling
23270051.85714286,0,Emotion Labeling
19813.0,1,Emotion Labeling
100816859.5,0,Emotion Labeling
11632.5,0,Emotion Labeling
12585.0,1,Emotion Labeling
26315.5,0,Emotion Labeling
9200981.222222222,1,Emotion Labeling
15538.0,1,Emotion Labeling
18903.428571428572,0,Emotion Labeling
13831.57142857143,1,Emotion Labeling
35581.0,0,Emotion Labeling
24092.0,0,Emotion Labeling
5992.8,0,Emotion Labeling
8548.8,1,Emotion Labeling
9930.4,1,Emotion Labeling
35024.0,0,Emotion Labeling
6044.75,0,Emotion Labeling
14489135.0,1,Emotion Labeling
16852.4,1,Emotion Labeling
12743.4,1,Emotion Labeling
9661.0,1,Emotion Labeling
9042.5,0,Emotion Labeling
25249.0,1,Emotion Labeling
16459.2,1,Emotion Labeling
22876.2,1,Emotion Labeling
10655.0,0,Emotion Labeling
9754.8,1,Emotion Labeling
12192.142857142857,1,Emotion Labeling
12887.25,0,Emotion Labeling
21779.2,1,Emotion Labeling
36282.6,1,Emotion Labeling
82240.75,0,Emotion Labeling
26334.3,1,Emotion Labeling
32755.8,1,Emotion Labeling
55067.666666666664,0,Emotion Labeling
23207.0,0,Emotion Labeling
20954.666666666668,0,Emotion Labeling
32791.25,0,Emotion Labeling
88915.0,0,Emotion Labeling
16241.777777777776,1,Emotion Labeling
9364.2,0,Emotion Labeling
18248.11111111111,1,Emotion Labeling
23069.833333333332,1,Emotion Labeling
15403.5,0,Emotion Labeling
17433.2,1,Emotion Labeling
20297.0,1,Emotion Labeling
21914.25,0,Emotion Labeling
18207.25,0,Emotion Labeling
31160.25,0,Emotion Labeling
117460.0,0,Emotion Labeling
98870.0,0,Emotion Labeling
8829.875,1,Emotion Labeling
44023.75,0,Emotion Labeling
24221.5,0,Emotion Labeling
28512.8,1,Emotion Labeling
11511.857142857143,1,Emotion Labeling
42244.0,0,Emotion Labeling
16393.571428571428,1,Emotion Labeling
8872.57142857143,1,Emotion Labeling
39511.666666666664,1,Emotion Labeling
8196.57142857143,0,Emotion Labeling
22756.0,0,Emotion Labeling
43002.25,0,Emotion Labeling
23727.0,1,Emotion Labeling
25236.2,1,Emotion Labeling
55166.8,1,Emotion Labeling
14452.666666666666,1,Emotion Labeling
9943.0,0,Emotion Labeling
28034.0,1,Emotion Labeling
11826.714285714286,0,Emotion Labeling
57331.6,1,Emotion Labeling
88549.66666666667,1,Emotion Labeling
87652.66666666667,0,Emotion Labeling
40840.42857142857,1,Emotion Labeling
20004.333333333332,0,Emotion Labeling
16506.5,0,Emotion Labeling
67182.4,0,Emotion Labeling
63610.0,0,Emotion Labeling
13625.75,0,Emotion Labeling
18015.85714285714,1,Emotion Labeling
10369.333333333334,0,Emotion Labeling
64550.0,0,Emotion Labeling
15296.444444444443,1,Emotion Labeling
15821.0,1,Emotion Labeling
15606.5,0,Emotion Labeling
28602.4,0,Emotion Labeling
64732.0,0,Emotion Labeling
18825.2,1,Emotion Labeling
30086.0,1,Emotion Labeling
20620.125,1,Emotion Labeling
17734.0,1,Emotion Labeling
17753.0,0,Emotion Labeling
14881.8,1,Emotion Labeling
9540.0,1,Emotion Labeling
17941.0,0,Emotion Labeling
9481.333333333334,0,Emotion Labeling
22033.6,1,Emotion Labeling
201620551.0,1,Emotion Labeling
41565.555555555555,1,Emotion Labeling
35536.0,1,Emotion Labeling
27638.4,1,Emotion Labeling
16914.4,0,Emotion Labeling
11801.4,1,Emotion Labeling
25477.428571428572,1,Emotion Labeling
12283.42857142857,1,Emotion Labeling
26096.416666666668,0,Emotion Labeling
28946.2,1,Emotion Labeling
34911.57142857143,0,Emotion Labeling
65838.0,0,Emotion Labeling
22463.0,0,Emotion Labeling
36684.6,0,Emotion Labeling
12747.75,0,Emotion Labeling
58818.25,0,Emotion Labeling
18556.8,0,Emotion Labeling
26164.14285714286,1,Emotion Labeling
24255.5,0,Emotion Labeling
20004.6,0,Emotion Labeling
12167.4,1,Emotion Labeling
11890.75,0,Emotion Labeling
18405.8,1,Emotion Labeling
13953.75,0,Emotion Labeling
14312.0,1,Emotion Labeling
25714.615384615383,0,Emotion Labeling
27080.85714285714,0,Emotion Labeling
35418.2,1,Emotion Labeling
56667.0,1,Emotion Labeling
13705.75,0,Emotion Labeling
10117.0,0,Emotion Labeling
10313.4,1,Emotion Labeling
10424.25,0,Emotion Labeling
224209.33333333337,0,Emotion Labeling
37984.4,1,Emotion Labeling
24840.4,1,Emotion Labeling
17552.2,1,Emotion Labeling
10254.2,1,Emotion Labeling
23276.5,1,Emotion Labeling
12193.666666666666,0,Emotion Labeling
10903.25,0,Emotion Labeling
50250.333333333336,0,Emotion Labeling
33577.63636363636,0,Emotion Labeling
21788.0,1,Emotion Labeling
17623.6,0,Emotion Labeling
85301.2,1,Emotion Labeling
38096.8,1,Emotion Labeling
30959.5,1,Emotion Labeling
7710332.909090909,1,Emotion Labeling
43980.75,0,Emotion Labeling
12043.25,0,Emotion Labeling
30313.8,1,Emotion Labeling
18709.6,0,Emotion Labeling
23587.666666666668,0,Emotion Labeling
10216.5,0,Emotion Labeling
136043.75,0,Emotion Labeling
33806.666666666664,1,Emotion Labeling
13777.714285714286,1,Emotion Labeling
12204.833333333334,1,Emotion Labeling
19184.6,1,Emotion Labeling
10705.166666666666,0,Emotion Labeling
21744.909090909092,1,Emotion Labeling
7091.75,0,Emotion Labeling
26579.0,1,Emotion Labeling
14755.2,1,Emotion Labeling
24463.0,1,Emotion Labeling
18318.0,0,Emotion Labeling
10052.111111111111,0,Emotion Labeling
14271.0,1,Emotion Labeling
13298.25,1,Emotion Labeling
25114.25,1,Emotion Labeling
26639.9,1,Emotion Labeling
10151.75,0,Emotion Labeling
28809550.42857143,0,Emotion Labeling
5787.133333333333,1,Emotion Labeling
19405.25,0,Emotion Labeling
32754.0,1,Emotion Labeling
11226.5,0,Emotion Labeling
17949.8,1,Emotion Labeling
656600.6,1,Emotion Labeling
120966060.8,1,Emotion Labeling
4544.333333333333,0,Emotion Labeling
7501.7,1,Emotion Labeling
8646.0,0,Emotion Labeling
15039.4,1,Emotion Labeling
7856.4,1,Emotion Labeling
10435.5,0,Emotion Labeling
62716.6,1,Emotion Labeling
19498.2,1,Emotion Labeling
7107874.75,1,Emotion Labeling
46385.4,1,Emotion Labeling
31974.6,1,Emotion Labeling
7895.714285714285,1,Emotion Labeling
16220.0,1,Emotion Labeling
16765.5,1,Emotion Labeling
13466.0,1,Emotion Labeling
9007.25,0,Emotion Labeling
8463.0,0,Emotion Labeling
7816.0,0,Emotion Labeling
35854.5,0,Emotion Labeling
12902.75,0,Emotion Labeling
10535.111111111111,1,Emotion Labeling
7973.0,0,Emotion Labeling
42395.166666666664,1,Emotion Labeling
6401.75,0,Emotion Labeling
11996.75,0,Emotion Labeling
12368.6,1,Emotion Labeling
120982440.6,1,Emotion Labeling
41768.2,1,Emotion Labeling
14390.625,1,Emotion Labeling
8656.0,1,Emotion Labeling
121293.85714285714,0,Emotion Labeling
32154.75,0,Emotion Labeling
10747.8,1,Emotion Labeling
10240.2,1,Emotion Labeling
14159.6,1,Emotion Labeling
6507.0,0,Emotion Labeling
14021.272727272728,0,Emotion Labeling
11798.25,1,Emotion Labeling
18304.571428571428,0,Emotion Labeling
14792.0,0,Emotion Labeling
16347.857142857143,1,Emotion Labeling
15615.2,1,Emotion Labeling
24387.2,0,Emotion Labeling
13565.111111111111,1,Emotion Labeling
12809.2,1,Emotion Labeling
10540.0,0,Emotion Labeling
35592615.823529415,1,Emotion Labeling
18146.75,0,Emotion Labeling
11650.0,1,Emotion Labeling
17895.4,1,Emotion Labeling
32054.5,0,Emotion Labeling
37757.6,1,Emotion Labeling
46190.166666666664,0,Emotion Labeling
45925.8,1,Emotion Labeling
12770.5,0,Emotion Labeling
16223.0,0,Emotion Labeling
12159.3,1,Emotion Labeling
10346.8,1,Emotion Labeling
27007.25,0,Emotion Labeling
26848.2,1,Emotion Labeling
28622.428571428572,0,Emotion Labeling
15010.8,1,Emotion Labeling
14510.0,1,Emotion Labeling
11001.75,0,Emotion Labeling
10146.75,0,Emotion Labeling
12678.6,1,Emotion Labeling
9131.25,0,Emotion Labeling
87863.57142857143,0,Emotion Labeling
9009.75,0,Emotion Labeling
10366.8,1,Emotion Labeling
6560.8,1,Emotion Labeling
16793.636363636364,1,Emotion Labeling
11052.2,1,Emotion Labeling
11783.0,0,Emotion Labeling
26056.0,0,Emotion Labeling
21198.8,1,Emotion Labeling
14557.0,0,Emotion Labeling
29663.8,1,Emotion Labeling
51556.142857142855,1,Emotion Labeling
10409.4,1,Emotion Labeling
10124.0,0,Emotion Labeling
18032.6,1,Emotion Labeling
11273.25,0,Emotion Labeling
6710.25,0,Emotion Labeling
22550.571428571428,1,Emotion Labeling
14838.25,0,Emotion Labeling
13178.8,1,Emotion Labeling
8340.5,0,Emotion Labeling
24464.875,1,Emotion Labeling
47298.2,1,Emotion Labeling
25722.6,1,Emotion Labeling
29838.875,0,Emotion Labeling
22888.666666666668,0,Emotion Labeling
34526.181818181816,1,Emotion Labeling
30268.75,0,Emotion Labeling
40230.2,0,Emotion Labeling
23158.0,1,Emotion Labeling
19252.375,1,Emotion Labeling
21696.0,0,Emotion Labeling
48499.6,1,Emotion Labeling
42279.666666666664,1,Emotion Labeling
49289742.666666664,0,Emotion Labeling
50720.4,1,Emotion Labeling
17749.9,0,Emotion Labeling
20811.5,0,Emotion Labeling
13602.8,0,Emotion Labeling
20707.0,0,Emotion Labeling
752856.8461538461,0,Emotion Labeling
21004.8,0,Emotion Labeling
19224.714285714286,0,Emotion Labeling
59299.0,0,Emotion Labeling
249838.0,0,Emotion Labeling
53175.25,0,Emotion Labeling
8307.25,0,Emotion Labeling
16513.2,1,Emotion Labeling
21744.1,0,Emotion Labeling
24132.2,1,Emotion Labeling
23785.75,0,Emotion Labeling
19342.285714285714,0,Emotion Labeling
19684.0,0,Emotion Labeling
76182.0,0,Emotion Labeling
9507.625,0,Emotion Labeling
13747.6,1,Emotion Labeling
33333.0,1,Emotion Labeling
22577.166666666668,0,Emotion Labeling
21589.5,0,Emotion Labeling
7351.5,0,Emotion Labeling
31910.0,0,Emotion Labeling
29454.2,1,Emotion Labeling
25578.0,1,Emotion Labeling
15898.8,1,Emotion Labeling
10365.5,0,Emotion Labeling
15190.142857142857,1,Emotion Labeling
14896.25,0,Emotion Labeling
30417.2,1,Emotion Labeling
15191.8,0,Emotion Labeling
32081.8,1,Emotion Labeling
13830.8,0,Emotion Labeling
17070.0,0,Emotion Labeling
11132.25,0,Emotion Labeling
16217.6,1,Emotion Labeling
15505.25,1,Emotion Labeling
6038.857142857143,0,Emotion Labeling
14698.714285714286,1,Emotion Labeling
6798.75,0,Emotion Labeling
42353.5,0,Emotion Labeling
15797.0,0,Emotion Labeling
21424.6,1,Emotion Labeling
10544.6,1,Emotion Labeling
7421.75,0,Emotion Labeling
6513.0,1,Emotion Labeling
14466.777777777776,1,Emotion Labeling
17775.2,1,Emotion Labeling
9413.8,1,Emotion Labeling
8846.0,0,Emotion Labeling
24358.2,1,Emotion Labeling
9057.25,0,Emotion Labeling
14608.0,1,Emotion Labeling
10346.8,1,Emotion Labeling
10144.692307692309,0,Emotion Labeling
12606.75,0,Emotion Labeling
21481284.0,1,Emotion Labeling
18846.25,0,Emotion Labeling
19980.4,1,Emotion Labeling
18293.5,0,Emotion Labeling
18650.285714285714,1,Emotion Labeling
40054.25,0,Emotion Labeling
30032.75,0,Emotion Labeling
86428238.42857143,0,Emotion Labeling
34564.88888888889,0,Emotion Labeling
302422775.0,0,Emotion Labeling
19707.4,1,Emotion Labeling
16166.666666666666,0,Emotion Labeling
59435.75,0,Emotion Labeling
76790580.57142857,0,Emotion Labeling
21384.5,0,Emotion Labeling
13106.714285714286,0,Emotion Labeling
10048.2,1,Emotion Labeling
21659.2,1,Emotion Labeling
39665.0,1,Emotion Labeling
28854.14285714286,1,Emotion Labeling
13994.714285714286,0,Emotion Labeling
12369.0,0,Emotion Labeling
59682.0,0,Emotion Labeling
23741.333333333332,1,Emotion Labeling
13766.5,0,Emotion Labeling
21995.25,0,Emotion Labeling
22308.444444444445,1,Emotion Labeling
49126.75,0,Emotion Labeling
16485.285714285714,1,Emotion Labeling
7329.416666666667,0,Emotion Labeling
22059.545454545456,1,Emotion Labeling
52113.5,0,Emotion Labeling
118028.78571428572,1,Emotion Labeling
16915.8,1,Emotion Labeling
22861.8,1,Emotion Labeling
18811.2,1,Emotion Labeling
19285.0,1,Emotion Labeling
20026.0,1,Emotion Labeling
7761.222222222223,0,Emotion Labeling
10442.5,0,Emotion Labeling
9733.666666666666,0,Emotion Labeling
12827.2,1,Emotion Labeling
10555.8,1,Emotion Labeling
17422.0,0,Emotion Labeling
32449.0,0,Emotion Labeling
45518.666666666664,0,Emotion Labeling
12954.846153846154,1,Emotion Labeling
13182.0,0,Emotion Labeling
18272.25,0,Emotion Labeling
7815.2,1,Emotion Labeling
45149.142857142855,0,Emotion Labeling
3134123.75,1,Emotion Labeling
14672.5,0,Emotion Labeling
20770.11111111111,0,Emotion Labeling
14504.8,1,Emotion Labeling
16497.5,0,Emotion Labeling
17020.2,1,Emotion Labeling
26551.083333333332,1,Emotion Labeling
124796.4,1,Emotion Labeling
8258.0,0,Emotion Labeling
8932.0,0,Emotion Labeling
17107563.6,1,Emotion Labeling
7394.0,0,Emotion Labeling
14768.75,0,Emotion Labeling
17803.6,1,Emotion Labeling
10768.25,0,Emotion Labeling
17081.5,0,Emotion Labeling
13800.1,0,Emotion Labeling
24207.8,1,Emotion Labeling
19264.8,1,Emotion Labeling
19335.6,1,Emotion Labeling
135796.57142857142,0,Emotion Labeling
16064468.0,1,Emotion Labeling
25676.25,0,Emotion Labeling
50542.75,0,Emotion Labeling
93065.4,1,Emotion Labeling
27699.75,0,Emotion Labeling
19506.25,0,Emotion Labeling
1932061.4,0,Emotion Labeling
29254.2,0,Emotion Labeling
37971.25,0,Emotion Labeling
1557828.2,1,Emotion Labeling
12785.25,0,Emotion Labeling
13358.75,0,Emotion Labeling
7809.4,1,Emotion Labeling
8466.5,0,Emotion Labeling
23408.5,0,Emotion Labeling
8320.4,1,Emotion Labeling
33634.75,0,Emotion Labeling
5525.2,0,Emotion Labeling
9790.5,0,Emotion Labeling
6725.125,1,Emotion Labeling
77412.75,1,Emotion Labeling
36723.0,0,Emotion Labeling
27957.75,0,Emotion Labeling
39280.555555555555,0,Emotion Labeling
24325.0,1,Emotion Labeling
17832.11111111111,1,Emotion Labeling
41801.28571428572,0,Emotion Labeling
36011.2,1,Emotion Labeling
17347.272727272728,0,Emotion Labeling
13643.5,0,Emotion Labeling
32327.333333333332,1,Emotion Labeling
22370.0,1,Emotion Labeling
18443.333333333332,1,Emotion Labeling
21124.285714285714,0,Emotion Labeling
23932.333333333332,0,Emotion Labeling
19117.6,1,Emotion Labeling
52626.5,1,Emotion Labeling
12548.75,0,Emotion Labeling
78284.0,0,Emotion Labeling
109372.66666666669,0,Emotion Labeling
13841.25,0,Emotion Labeling
269689.75,0,Emotion Labeling
49474425.85714286,0,Emotion Labeling
16835356.6,1,Emotion Labeling
84554.75,0,Emotion Labeling
25514793.94117647,1,Emotion Labeling
54177.25,0,Emotion Labeling
184414.0,1,Emotion Labeling
104515.1,1,Emotion Labeling
64861.333333333336,0,Emotion Labeling
17189.29411764706,1,Emotion Labeling
40083.4,1,Emotion Labeling
45418.857142857145,1,Emotion Labeling
6136268.714285715,0,Emotion Labeling
32025.25,0,Emotion Labeling
68759.875,1,Emotion Labeling
12915.5,0,Emotion Labeling
21289.25,0,Emotion Labeling
38978.0,0,Emotion Labeling
7029.75,0,Emotion Labeling
16809.75,0,Emotion Labeling
21807.4,1,Emotion Labeling
47893.0,1,Emotion Labeling
57177.25,0,Emotion Labeling
28945.25,0,Emotion Labeling
10804.6,1,Emotion Labeling
23283.0,0,Emotion Labeling
17366.85714285714,1,Emotion Labeling
33264.6,1,Emotion Labeling
25941.5,0,Emotion Labeling
13524.222222222224,0,Emotion Labeling
12249370.142857144,0,Emotion Labeling
18683.0,1,Emotion Labeling
58813.5,0,Emotion Labeling
5877.0,0,Emotion Labeling
30117.5,0,Emotion Labeling
48424.6,1,Emotion Labeling
13869.2,1,Emotion Labeling
10449.6,1,Emotion Labeling
23598.666666666668,0,Emotion Labeling
18048.75,0,Emotion Labeling
