correct,treatment,user_id,problem_id,experiment
1,0,388648,1355456.0,Emotion Labeling
1,0,388648,1355457.0,Emotion Labeling
1,0,388649,1355457.0,Emotion Labeling
1,0,388649,1355456.0,Emotion Labeling
0,0,388650,1355456.0,Emotion Labeling
1,0,388650,1355457.0,Emotion Labeling
1,0,388651,1355456.0,Emotion Labeling
0,0,388651,1355457.0,Emotion Labeling
1,1,388652,1355456.0,Emotion Labeling
1,1,388652,1355457.0,Emotion Labeling
1,0,388654,1355456.0,Emotion Labeling
1,0,388654,1355457.0,Emotion Labeling
1,1,388655,1355457.0,Emotion Labeling
1,1,388655,1355456.0,Emotion Labeling
1,0,388656,1355457.0,Emotion Labeling
1,0,388656,1355456.0,Emotion Labeling
0,0,388658,1355456.0,Emotion Labeling
1,0,388658,1355457.0,Emotion Labeling
1,1,388659,1355456.0,Emotion Labeling
1,1,388659,1355457.0,Emotion Labeling
0,0,388660,1355456.0,Emotion Labeling
1,0,388660,1355457.0,Emotion Labeling
0,0,388661,1355457.0,Emotion Labeling
1,0,388661,1355456.0,Emotion Labeling
1,1,388662,1355457.0,Emotion Labeling
1,1,388662,1355456.0,Emotion Labeling
1,0,388663,1355456.0,Emotion Labeling
1,0,388663,1355457.0,Emotion Labeling
1,1,388664,1355456.0,Emotion Labeling
0,1,388664,1355457.0,Emotion Labeling
1,1,388665,1355457.0,Emotion Labeling
0,1,388665,1355456.0,Emotion Labeling
1,0,388666,1355457.0,Emotion Labeling
1,0,388666,1355456.0,Emotion Labeling
0,0,388667,1355457.0,Emotion Labeling
1,0,388667,1355456.0,Emotion Labeling
1,1,388668,1355457.0,Emotion Labeling
1,1,388668,1355456.0,Emotion Labeling
1,0,388670,1355456.0,Emotion Labeling
1,0,388670,1355457.0,Emotion Labeling
1,1,388671,1355457.0,Emotion Labeling
1,1,388671,1355456.0,Emotion Labeling
0,0,388699,1355457.0,Emotion Labeling
0,0,388699,1355456.0,Emotion Labeling
0,1,388700,1355457.0,Emotion Labeling
0,1,388700,1355456.0,Emotion Labeling
1,0,388701,1355456.0,Emotion Labeling
1,0,388701,1355457.0,Emotion Labeling
0,1,388702,1355456.0,Emotion Labeling
0,1,388702,1355457.0,Emotion Labeling
1,1,388703,1355456.0,Emotion Labeling
1,1,388703,1355457.0,Emotion Labeling
0,1,388704,1355457.0,Emotion Labeling
1,1,388704,1355456.0,Emotion Labeling
1,1,388705,1355457.0,Emotion Labeling
1,1,388705,1355456.0,Emotion Labeling
1,0,388706,1355457.0,Emotion Labeling
1,0,388706,1355456.0,Emotion Labeling
0,0,388707,1355457.0,Emotion Labeling
1,0,388707,1355456.0,Emotion Labeling
1,1,388709,1355456.0,Emotion Labeling
1,1,388709,1355457.0,Emotion Labeling
1,0,388710,1355457.0,Emotion Labeling
1,0,388710,1355456.0,Emotion Labeling
1,1,388711,1355456.0,Emotion Labeling
0,1,388711,1355457.0,Emotion Labeling
1,1,388712,1355456.0,Emotion Labeling
0,1,388712,1355457.0,Emotion Labeling
1,0,388713,1355456.0,Emotion Labeling
1,0,388713,1355457.0,Emotion Labeling
1,0,388714,1355456.0,Emotion Labeling
1,0,388714,1355457.0,Emotion Labeling
1,0,388715,1355457.0,Emotion Labeling
0,0,388715,1355456.0,Emotion Labeling
1,0,388718,1355457.0,Emotion Labeling
1,0,388718,1355456.0,Emotion Labeling
1,1,388720,1355456.0,Emotion Labeling
0,1,388720,1355457.0,Emotion Labeling
1,0,388725,1355456.0,Emotion Labeling
1,0,388725,1355457.0,Emotion Labeling
0,0,388727,1355456.0,Emotion Labeling
1,0,388727,1355457.0,Emotion Labeling
1,0,388730,1355457.0,Emotion Labeling
1,0,388730,1355456.0,Emotion Labeling
1,0,388732,1355456.0,Emotion Labeling
1,0,388732,1355457.0,Emotion Labeling
1,1,388734,1355456.0,Emotion Labeling
0,1,388734,1355457.0,Emotion Labeling
1,0,388735,1355457.0,Emotion Labeling
1,0,388735,1355456.0,Emotion Labeling
1,0,388736,1355457.0,Emotion Labeling
1,0,388736,1355456.0,Emotion Labeling
1,0,388737,1355457.0,Emotion Labeling
1,0,388737,1355456.0,Emotion Labeling
1,0,388738,1355457.0,Emotion Labeling
1,0,388738,1355456.0,Emotion Labeling
1,1,388739,1355457.0,Emotion Labeling
1,1,388739,1355456.0,Emotion Labeling
0,0,388741,1355456.0,Emotion Labeling
1,0,388741,1355457.0,Emotion Labeling
1,0,388742,1355456.0,Emotion Labeling
1,0,388742,1355457.0,Emotion Labeling
1,1,388743,1355456.0,Emotion Labeling
0,1,388743,1355457.0,Emotion Labeling
1,1,388744,1355457.0,Emotion Labeling
1,1,388744,1355456.0,Emotion Labeling
1,1,388745,1355456.0,Emotion Labeling
1,1,388745,1355457.0,Emotion Labeling
1,1,388746,1355457.0,Emotion Labeling
0,1,388746,1355456.0,Emotion Labeling
1,0,388747,1355456.0,Emotion Labeling
1,0,388747,1355457.0,Emotion Labeling
1,0,388748,1355457.0,Emotion Labeling
1,0,388748,1355456.0,Emotion Labeling
1,0,388749,1355456.0,Emotion Labeling
1,0,388749,1355457.0,Emotion Labeling
1,0,388752,1355456.0,Emotion Labeling
1,0,388752,1355457.0,Emotion Labeling
1,1,388753,1355457.0,Emotion Labeling
1,1,388753,1355456.0,Emotion Labeling
0,1,388756,1355456.0,Emotion Labeling
1,1,388756,1355457.0,Emotion Labeling
1,1,388773,1355456.0,Emotion Labeling
1,1,388773,1355457.0,Emotion Labeling
1,1,388774,1355457.0,Emotion Labeling
0,1,388774,1355456.0,Emotion Labeling
1,0,388776,1355456.0,Emotion Labeling
1,0,388776,1355457.0,Emotion Labeling
1,1,388788,1355457.0,Emotion Labeling
1,1,388788,1355456.0,Emotion Labeling
1,1,388866,1355456.0,Emotion Labeling
0,1,388866,1355457.0,Emotion Labeling
1,0,388867,1355456.0,Emotion Labeling
1,0,388867,1355457.0,Emotion Labeling
1,1,388868,1355457.0,Emotion Labeling
1,1,388868,1355456.0,Emotion Labeling
0,0,388869,1355456.0,Emotion Labeling
1,0,388869,1355457.0,Emotion Labeling
0,1,388870,1355457.0,Emotion Labeling
1,1,388870,1355456.0,Emotion Labeling
1,1,388872,1355457.0,Emotion Labeling
1,1,388872,1355456.0,Emotion Labeling
1,0,388873,1355457.0,Emotion Labeling
1,0,388873,1355456.0,Emotion Labeling
1,1,388875,1355457.0,Emotion Labeling
1,1,388875,1355456.0,Emotion Labeling
1,0,388877,1355457.0,Emotion Labeling
1,0,388877,1355456.0,Emotion Labeling
1,0,388878,1355457.0,Emotion Labeling
1,0,388878,1355456.0,Emotion Labeling
1,0,388879,1355456.0,Emotion Labeling
1,0,388879,1355457.0,Emotion Labeling
0,0,388882,1355457.0,Emotion Labeling
1,0,388882,1355456.0,Emotion Labeling
1,1,388899,1355457.0,Emotion Labeling
1,1,388899,1355456.0,Emotion Labeling
1,0,388909,1355457.0,Emotion Labeling
1,0,388909,1355456.0,Emotion Labeling
1,0,388914,1355456.0,Emotion Labeling
1,0,388914,1355457.0,Emotion Labeling
1,1,388943,1355456.0,Emotion Labeling
1,1,388943,1355457.0,Emotion Labeling
0,0,388947,1355456.0,Emotion Labeling
0,0,388947,1355457.0,Emotion Labeling
1,0,389013,1355456.0,Emotion Labeling
1,0,389013,1355457.0,Emotion Labeling
0,1,389015,1355456.0,Emotion Labeling
0,1,389015,1355457.0,Emotion Labeling
1,0,389016,1355456.0,Emotion Labeling
1,0,389016,1355457.0,Emotion Labeling
1,0,389019,1355456.0,Emotion Labeling
1,0,389019,1355457.0,Emotion Labeling
1,1,389020,1355457.0,Emotion Labeling
1,1,389020,1355456.0,Emotion Labeling
0,1,389021,1355456.0,Emotion Labeling
0,1,389021,1355457.0,Emotion Labeling
1,0,389024,1355456.0,Emotion Labeling
0,0,389024,1355457.0,Emotion Labeling
1,0,389025,1355456.0,Emotion Labeling
1,0,389025,1355457.0,Emotion Labeling
1,1,389032,1355457.0,Emotion Labeling
1,1,389032,1355456.0,Emotion Labeling
1,0,389038,1355457.0,Emotion Labeling
1,0,389038,1355456.0,Emotion Labeling
0,0,389039,1355456.0,Emotion Labeling
1,0,389039,1355457.0,Emotion Labeling
0,0,389040,1355457.0,Emotion Labeling
1,0,389040,1355456.0,Emotion Labeling
1,0,389041,1355457.0,Emotion Labeling
1,0,389041,1355456.0,Emotion Labeling
1,0,389042,1355456.0,Emotion Labeling
1,0,389042,1355457.0,Emotion Labeling
0,1,389043,1355456.0,Emotion Labeling
1,1,389043,1355457.0,Emotion Labeling
1,1,389044,1355456.0,Emotion Labeling
1,1,389044,1355457.0,Emotion Labeling
0,1,389045,1355457.0,Emotion Labeling
1,1,389045,1355456.0,Emotion Labeling
1,0,389047,1355456.0,Emotion Labeling
1,0,389047,1355457.0,Emotion Labeling
1,0,389048,1355456.0,Emotion Labeling
0,0,389048,1355457.0,Emotion Labeling
1,0,389049,1355456.0,Emotion Labeling
0,0,389049,1355457.0,Emotion Labeling
1,0,389050,1355457.0,Emotion Labeling
1,0,389050,1355456.0,Emotion Labeling
1,1,389051,1355457.0,Emotion Labeling
1,1,389051,1355456.0,Emotion Labeling
0,0,389052,1355456.0,Emotion Labeling
1,0,389052,1355457.0,Emotion Labeling
1,0,389054,1355457.0,Emotion Labeling
1,0,389054,1355456.0,Emotion Labeling
0,0,389055,1355457.0,Emotion Labeling
1,0,389055,1355456.0,Emotion Labeling
1,1,389056,1355457.0,Emotion Labeling
1,1,389056,1355456.0,Emotion Labeling
1,0,389057,1355456.0,Emotion Labeling
1,0,389057,1355457.0,Emotion Labeling
0,1,389059,1355457.0,Emotion Labeling
1,1,389059,1355456.0,Emotion Labeling
1,0,389060,1355456.0,Emotion Labeling
1,0,389060,1355457.0,Emotion Labeling
1,0,389063,1355457.0,Emotion Labeling
1,0,389063,1355456.0,Emotion Labeling
0,1,389065,1355456.0,Emotion Labeling
0,1,389065,1355457.0,Emotion Labeling
1,1,389202,1355457.0,Emotion Labeling
1,1,389202,1355456.0,Emotion Labeling
1,0,389274,1355456.0,Emotion Labeling
1,0,389274,1355457.0,Emotion Labeling
1,0,389811,1355456.0,Emotion Labeling
1,0,389811,1355457.0,Emotion Labeling
1,1,390000,1355457.0,Emotion Labeling
1,1,390000,1355456.0,Emotion Labeling
1,1,390001,1355456.0,Emotion Labeling
1,1,390001,1355457.0,Emotion Labeling
1,1,390002,1355456.0,Emotion Labeling
1,1,390002,1355457.0,Emotion Labeling
1,0,390010,1355456.0,Emotion Labeling
1,0,390010,1355457.0,Emotion Labeling
1,0,390017,1355457.0,Emotion Labeling
1,0,390017,1355456.0,Emotion Labeling
1,0,390072,1355457.0,Emotion Labeling
1,0,390072,1355456.0,Emotion Labeling
1,1,390081,1355456.0,Emotion Labeling
1,1,390081,1355457.0,Emotion Labeling
1,1,390086,1355457.0,Emotion Labeling
1,1,390086,1355456.0,Emotion Labeling
1,0,390174,1355457.0,Emotion Labeling
1,0,390174,1355456.0,Emotion Labeling
1,1,390176,1355457.0,Emotion Labeling
1,1,390176,1355456.0,Emotion Labeling
0,0,390216,1355457.0,Emotion Labeling
1,0,390216,1355456.0,Emotion Labeling
1,1,390217,1355457.0,Emotion Labeling
1,1,390217,1355456.0,Emotion Labeling
0,0,390593,1355456.0,Emotion Labeling
1,0,390593,1355457.0,Emotion Labeling
1,1,390596,1355456.0,Emotion Labeling
1,1,390596,1355457.0,Emotion Labeling
1,1,390597,1355457.0,Emotion Labeling
1,1,390597,1355456.0,Emotion Labeling
1,0,390598,1355457.0,Emotion Labeling
1,0,390598,1355456.0,Emotion Labeling
1,0,390599,1355456.0,Emotion Labeling
1,0,390599,1355457.0,Emotion Labeling
1,1,390636,1355456.0,Emotion Labeling
0,1,390636,1355457.0,Emotion Labeling
1,1,391898,1355457.0,Emotion Labeling
1,1,391898,1355456.0,Emotion Labeling
1,0,391899,1355457.0,Emotion Labeling
1,0,391899,1355456.0,Emotion Labeling
0,1,392433,1355456.0,Emotion Labeling
1,1,392433,1355457.0,Emotion Labeling
0,0,392445,1355456.0,Emotion Labeling
1,1,392452,1355457.0,Emotion Labeling
0,1,392452,1355456.0,Emotion Labeling
0,0,392454,1355457.0,Emotion Labeling
1,0,392454,1355456.0,Emotion Labeling
1,1,392479,1355457.0,Emotion Labeling
1,1,392479,1355456.0,Emotion Labeling
1,1,392481,1355456.0,Emotion Labeling
1,1,392481,1355457.0,Emotion Labeling
1,1,392501,1355456.0,Emotion Labeling
0,1,392501,1355457.0,Emotion Labeling
0,0,392527,1355456.0,Emotion Labeling
1,0,392527,1355457.0,Emotion Labeling
1,0,392558,1355456.0,Emotion Labeling
0,0,392558,1355457.0,Emotion Labeling
0,1,392562,1355457.0,Emotion Labeling
0,1,392562,1355456.0,Emotion Labeling
1,0,392768,1355457.0,Emotion Labeling
0,0,392768,1355456.0,Emotion Labeling
1,0,392770,1355456.0,Emotion Labeling
1,0,392770,1355457.0,Emotion Labeling
1,1,392773,1355456.0,Emotion Labeling
1,1,392773,1355457.0,Emotion Labeling
1,0,392774,1355457.0,Emotion Labeling
1,0,392774,1355456.0,Emotion Labeling
1,1,392775,1355456.0,Emotion Labeling
1,1,392775,1355457.0,Emotion Labeling
0,1,392777,1355456.0,Emotion Labeling
1,1,392777,1355457.0,Emotion Labeling
0,1,392779,1355456.0,Emotion Labeling
1,1,392779,1355457.0,Emotion Labeling
1,1,392780,1355457.0,Emotion Labeling
1,1,392780,1355456.0,Emotion Labeling
1,1,392782,1355457.0,Emotion Labeling
0,1,392782,1355456.0,Emotion Labeling
0,0,392783,1355456.0,Emotion Labeling
1,0,392783,1355457.0,Emotion Labeling
1,1,392784,1355457.0,Emotion Labeling
0,1,392784,1355456.0,Emotion Labeling
1,0,392785,1355457.0,Emotion Labeling
0,0,392785,1355456.0,Emotion Labeling
1,0,392786,1355457.0,Emotion Labeling
1,0,392786,1355456.0,Emotion Labeling
1,0,392790,1355456.0,Emotion Labeling
0,0,392790,1355457.0,Emotion Labeling
1,1,392927,1355456.0,Emotion Labeling
0,1,392927,1355457.0,Emotion Labeling
1,0,392928,1355457.0,Emotion Labeling
1,0,392928,1355456.0,Emotion Labeling
1,0,392929,1355457.0,Emotion Labeling
1,0,392929,1355456.0,Emotion Labeling
1,0,392930,1355457.0,Emotion Labeling
1,0,392930,1355456.0,Emotion Labeling
1,1,392931,1355457.0,Emotion Labeling
1,1,392931,1355456.0,Emotion Labeling
0,0,392932,1355457.0,Emotion Labeling
1,0,392932,1355456.0,Emotion Labeling
1,0,392935,1355457.0,Emotion Labeling
0,0,392935,1355456.0,Emotion Labeling
1,1,392936,1355457.0,Emotion Labeling
1,1,392936,1355456.0,Emotion Labeling
1,0,392937,1355456.0,Emotion Labeling
1,0,392937,1355457.0,Emotion Labeling
0,1,392938,1355456.0,Emotion Labeling
0,1,392938,1355457.0,Emotion Labeling
0,1,392941,1355457.0,Emotion Labeling
1,1,392941,1355456.0,Emotion Labeling
1,0,392942,1355457.0,Emotion Labeling
1,0,392942,1355456.0,Emotion Labeling
0,0,392943,1355457.0,Emotion Labeling
1,0,392943,1355456.0,Emotion Labeling
1,1,392945,1355457.0,Emotion Labeling
1,1,392945,1355456.0,Emotion Labeling
1,0,393087,1355456.0,Emotion Labeling
1,0,393087,1355457.0,Emotion Labeling
1,0,393088,1355457.0,Emotion Labeling
1,0,393088,1355456.0,Emotion Labeling
1,0,393089,1355456.0,Emotion Labeling
1,0,393089,1355457.0,Emotion Labeling
1,0,393092,1355457.0,Emotion Labeling
1,0,393092,1355456.0,Emotion Labeling
1,1,393093,1355456.0,Emotion Labeling
0,1,393093,1355457.0,Emotion Labeling
1,0,393094,1355457.0,Emotion Labeling
1,0,393094,1355456.0,Emotion Labeling
0,0,393095,1355457.0,Emotion Labeling
1,0,393095,1355456.0,Emotion Labeling
1,1,393096,1355456.0,Emotion Labeling
1,1,393096,1355457.0,Emotion Labeling
1,1,393097,1355457.0,Emotion Labeling
1,1,393097,1355456.0,Emotion Labeling
0,1,393114,1355457.0,Emotion Labeling
1,1,393114,1355456.0,Emotion Labeling
1,0,393115,1355456.0,Emotion Labeling
1,0,393115,1355457.0,Emotion Labeling
1,1,393118,1355456.0,Emotion Labeling
1,1,393118,1355457.0,Emotion Labeling
0,1,393119,1355456.0,Emotion Labeling
1,1,393119,1355457.0,Emotion Labeling
1,0,393120,1355457.0,Emotion Labeling
1,0,393120,1355456.0,Emotion Labeling
1,0,393121,1355456.0,Emotion Labeling
1,0,393121,1355457.0,Emotion Labeling
1,0,393122,1355457.0,Emotion Labeling
1,0,393122,1355456.0,Emotion Labeling
1,0,393124,1355457.0,Emotion Labeling
0,0,393124,1355456.0,Emotion Labeling
1,0,393125,1355456.0,Emotion Labeling
0,0,393125,1355457.0,Emotion Labeling
1,1,393126,1355457.0,Emotion Labeling
0,1,393126,1355456.0,Emotion Labeling
1,1,393128,1355457.0,Emotion Labeling
1,1,393128,1355456.0,Emotion Labeling
1,0,393129,1355456.0,Emotion Labeling
1,0,393129,1355457.0,Emotion Labeling
0,0,393130,1355456.0,Emotion Labeling
0,0,393130,1355457.0,Emotion Labeling
1,0,393131,1355456.0,Emotion Labeling
0,0,393131,1355457.0,Emotion Labeling
0,1,393132,1355457.0,Emotion Labeling
1,1,393132,1355456.0,Emotion Labeling
1,0,393133,1355456.0,Emotion Labeling
1,0,393133,1355457.0,Emotion Labeling
1,1,393134,1355456.0,Emotion Labeling
1,1,393134,1355457.0,Emotion Labeling
0,0,393135,1355457.0,Emotion Labeling
1,0,393135,1355456.0,Emotion Labeling
1,0,393136,1355457.0,Emotion Labeling
1,0,393136,1355456.0,Emotion Labeling
1,0,393253,1355456.0,Emotion Labeling
1,0,393253,1355457.0,Emotion Labeling
0,0,393255,1355457.0,Emotion Labeling
1,0,393255,1355456.0,Emotion Labeling
1,0,393257,1355456.0,Emotion Labeling
0,0,393257,1355457.0,Emotion Labeling
1,0,393258,1355456.0,Emotion Labeling
1,0,393258,1355457.0,Emotion Labeling
1,0,393259,1355456.0,Emotion Labeling
1,0,393259,1355457.0,Emotion Labeling
1,0,393260,1355456.0,Emotion Labeling
0,0,393260,1355457.0,Emotion Labeling
1,0,393261,1355456.0,Emotion Labeling
1,0,393261,1355457.0,Emotion Labeling
1,0,393263,1355456.0,Emotion Labeling
1,0,393263,1355457.0,Emotion Labeling
0,0,393264,1355457.0,Emotion Labeling
1,0,393264,1355456.0,Emotion Labeling
0,0,393266,1355456.0,Emotion Labeling
1,0,393266,1355457.0,Emotion Labeling
1,0,393267,1355456.0,Emotion Labeling
1,0,393267,1355457.0,Emotion Labeling
0,1,393268,1355456.0,Emotion Labeling
1,1,393268,1355457.0,Emotion Labeling
0,0,393269,1355457.0,Emotion Labeling
0,0,393269,1355456.0,Emotion Labeling
0,0,393270,1355456.0,Emotion Labeling
0,0,393270,1355457.0,Emotion Labeling
0,0,393271,1355456.0,Emotion Labeling
1,0,393271,1355457.0,Emotion Labeling
1,1,393272,1355457.0,Emotion Labeling
1,1,393272,1355456.0,Emotion Labeling
1,0,393274,1355456.0,Emotion Labeling
1,0,393274,1355457.0,Emotion Labeling
1,0,393376,1355456.0,Emotion Labeling
0,0,393376,1355457.0,Emotion Labeling
1,0,393401,1355456.0,Emotion Labeling
0,0,393401,1355457.0,Emotion Labeling
0,1,393402,1355456.0,Emotion Labeling
0,1,393402,1355457.0,Emotion Labeling
0,0,393411,1355457.0,Emotion Labeling
0,0,393411,1355456.0,Emotion Labeling
0,0,393423,1355457.0,Emotion Labeling
1,0,393423,1355456.0,Emotion Labeling
0,0,393435,1355457.0,Emotion Labeling
0,0,393435,1355456.0,Emotion Labeling
1,1,393444,1355456.0,Emotion Labeling
1,1,393444,1355457.0,Emotion Labeling
1,0,393446,1355456.0,Emotion Labeling
1,0,393446,1355457.0,Emotion Labeling
1,1,393453,1355456.0,Emotion Labeling
1,1,393453,1355457.0,Emotion Labeling
1,0,393458,1355457.0,Emotion Labeling
1,0,393458,1355456.0,Emotion Labeling
1,0,393463,1355457.0,Emotion Labeling
1,0,393463,1355456.0,Emotion Labeling
1,0,393468,1355457.0,Emotion Labeling
1,0,393468,1355456.0,Emotion Labeling
0,0,393767,1355456.0,Emotion Labeling
1,0,393767,1355457.0,Emotion Labeling
0,0,393814,1355457.0,Emotion Labeling
0,0,393814,1355456.0,Emotion Labeling
0,1,393826,1355457.0,Emotion Labeling
0,1,393826,1355456.0,Emotion Labeling
1,0,393900,1355456.0,Emotion Labeling
1,0,393900,1355457.0,Emotion Labeling
1,0,393962,1355457.0,Emotion Labeling
1,0,393962,1355456.0,Emotion Labeling
0,0,393963,1355457.0,Emotion Labeling
1,0,393963,1355456.0,Emotion Labeling
1,1,393978,1355456.0,Emotion Labeling
0,1,393978,1355457.0,Emotion Labeling
1,0,393979,1355456.0,Emotion Labeling
1,0,393979,1355457.0,Emotion Labeling
1,0,393980,1355457.0,Emotion Labeling
0,0,393980,1355456.0,Emotion Labeling
1,1,393981,1355456.0,Emotion Labeling
1,1,393981,1355457.0,Emotion Labeling
1,0,393982,1355457.0,Emotion Labeling
1,0,393982,1355456.0,Emotion Labeling
1,1,393983,1355457.0,Emotion Labeling
1,1,393983,1355456.0,Emotion Labeling
1,0,393984,1355457.0,Emotion Labeling
0,0,393984,1355456.0,Emotion Labeling
1,1,394027,1355456.0,Emotion Labeling
1,1,394027,1355457.0,Emotion Labeling
1,1,394159,1355457.0,Emotion Labeling
1,1,394159,1355456.0,Emotion Labeling
1,1,394181,1355457.0,Emotion Labeling
1,1,394181,1355456.0,Emotion Labeling
1,1,394182,1355456.0,Emotion Labeling
0,1,394182,1355457.0,Emotion Labeling
1,0,394185,1355457.0,Emotion Labeling
1,0,394185,1355456.0,Emotion Labeling
1,1,394223,1355457.0,Emotion Labeling
1,1,394223,1355456.0,Emotion Labeling
1,0,394329,1355457.0,Emotion Labeling
1,0,394329,1355456.0,Emotion Labeling
0,0,394332,1355457.0,Emotion Labeling
0,0,394332,1355456.0,Emotion Labeling
1,1,394333,1355456.0,Emotion Labeling
1,1,394333,1355457.0,Emotion Labeling
1,0,394361,1355456.0,Emotion Labeling
1,0,394361,1355457.0,Emotion Labeling
0,0,394363,1355457.0,Emotion Labeling
0,0,394363,1355456.0,Emotion Labeling
0,0,394364,1355456.0,Emotion Labeling
1,0,394364,1355457.0,Emotion Labeling
0,0,394365,1355456.0,Emotion Labeling
0,0,394365,1355457.0,Emotion Labeling
1,0,394367,1355457.0,Emotion Labeling
1,0,394367,1355456.0,Emotion Labeling
1,0,395936,1355456.0,Emotion Labeling
1,0,395936,1355457.0,Emotion Labeling
1,1,396195,1355457.0,Emotion Labeling
1,1,396198,1355456.0,Emotion Labeling
1,1,396198,1355457.0,Emotion Labeling
1,1,396199,1355457.0,Emotion Labeling
1,1,396199,1355456.0,Emotion Labeling
0,1,396200,1355457.0,Emotion Labeling
1,1,396200,1355456.0,Emotion Labeling
0,1,396202,1355457.0,Emotion Labeling
1,1,396202,1355456.0,Emotion Labeling
1,1,396203,1355456.0,Emotion Labeling
1,1,396203,1355457.0,Emotion Labeling
1,0,396204,1355456.0,Emotion Labeling
1,0,396204,1355457.0,Emotion Labeling
1,1,396207,1355456.0,Emotion Labeling
1,1,396207,1355457.0,Emotion Labeling
1,0,396208,1355456.0,Emotion Labeling
1,0,396208,1355457.0,Emotion Labeling
1,0,396218,1355456.0,Emotion Labeling
1,0,396218,1355457.0,Emotion Labeling
1,1,396222,1355456.0,Emotion Labeling
1,1,396222,1355457.0,Emotion Labeling
1,1,396234,1355457.0,Emotion Labeling
1,1,396234,1355456.0,Emotion Labeling
1,1,396235,1355457.0,Emotion Labeling
1,1,396235,1355456.0,Emotion Labeling
1,1,396236,1355457.0,Emotion Labeling
0,1,396236,1355456.0,Emotion Labeling
1,0,396239,1355456.0,Emotion Labeling
1,0,396239,1355457.0,Emotion Labeling
1,1,396241,1355456.0,Emotion Labeling
1,1,396241,1355457.0,Emotion Labeling
1,1,396264,1355457.0,Emotion Labeling
